 ====================================================================================
               Steady state solution for a 2D thermal profile                        
                  in cross section of a slab or billet in                            
                             Continuous Casting                                      
 ====================================================================================
                                                                                     
   Heat Transfer is calculated considering only heat conduction                      
  and convection in liquid metal is taken into consideration by                      
  artificially increasing thermal conductivity                                       
                                                                                     
  Heat exchanged due to solidification is modelled by                                
  equivalent heat capacity method.                                                   
                                                                                     
  Boundary Conditions are:                                                           
  1) In the mold, a specified heat flow as a function of time                        
  2) In secondary cooling, a specified heat transfer coefficient                     
     and also radiactive heat transfer.                                              
                                                                                     
  Velocity of strand is constant and equal to v sub z                                
                                                                                     
 ====================================================================================
 Author: Dickson Alves de Souza                                                      
                                                                                     
 Based on lectures by professor Roberto Parreiras Tavares                            
                                                                                     
 and book Numerical Heat Transfer and Fluid Flow                                     
 by Suhas V. Patankar (1980)                                                         
                                                                                     
 Federal University of Minas Gerais (UFMG)                                           
 December 03rd, 2017                                                                 
 ====================================================================================
                              Geometry:                                              
                                                                                     
 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21
                                                                                     
 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds
                                                                                     
 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds
                                                                                     
 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds
                                                                                     
 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds
                                                                                     
 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:                                   
                                                                                     
 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================
  
  
  
 ====================================================================================
                              Solver:                                      
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000
 
 Lever rule was used to calculate liquid fraction.
 ====================================================================================
  
  
  
 ===========================================================================================================
                    Calculation Results                                              
 Current time:                                      166.0000 seconds               
 Time Step:                                           0.0002 seconds               
 Iterations:                                          664000
 Maximum Temperature :                             1800.0310 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              976.3980 K - Change from last time step:      -0.0000 K
 Average(algebraic, non-weigthed) Temperature :    1685.8500 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0310           720.0000         188.4778           1.0000
     1    2    0.0000    0.0050   1800.0306           720.0000         188.4778           1.0000
     1    3    0.0000    0.0100   1800.0285           720.0000         188.4776           1.0000
     1    4    0.0000    0.0150   1800.0249           720.0000         188.4774           1.0000
     1    5    0.0000    0.0200   1800.0198           720.0000         188.4771           1.0000
     1    6    0.0000    0.0250   1800.0136           720.0000         188.4768           1.0000
     1    7    0.0000    0.0300   1800.0068         41253.2355         188.4745           1.0000
     1    8    0.0000    0.0350   1799.9969         41165.9444         188.0488           0.9986
     1    9    0.0000    0.0400   1799.9379         40649.0047         185.5306           0.9902
     1   10    0.0000    0.0450   1799.7094         38739.3649         176.2731           0.9587
     1   11    0.0000    0.0500   1798.9074         33016.0132         149.0030           0.8594
     1   12    0.0000    0.0550   1795.6035         19176.1778          87.2823           0.5741
     1   13    0.0000    0.0600   1777.8159          4155.6964          38.2202           0.0722
     1   14    0.0000    0.0650   1740.1987           703.0000          37.0075           0.0000
     1   15    0.0000    0.0700   1699.2183           703.0000          36.5362           0.0000
     1   16    0.0000    0.0750   1655.1439           703.0000          36.0294           0.0000
     1   17    0.0000    0.0800   1607.9087           703.0000          35.4862           0.0000
     1   18    0.0000    0.0850   1557.4744           703.0000          34.9062           0.0000
     1   19    0.0000    0.0900   1503.8155           703.0000          34.2891           0.0000
     1   20    0.0000    0.0950   1446.9054           703.0000          33.6346           0.0000
     1   21    0.0000    0.1000   1386.7045           703.0000          32.9423           0.0000
     2    1    0.0050    0.0000   1800.0310           720.0000         188.4778           1.0000
     2    2    0.0050    0.0050   1800.0306           720.0000         188.4778           1.0000
     2    3    0.0050    0.0100   1800.0285           720.0000         188.4776           1.0000
     2    4    0.0050    0.0150   1800.0249           720.0000         188.4774           1.0000
     2    5    0.0050    0.0200   1800.0198           720.0000         188.4771           1.0000
     2    6    0.0050    0.0250   1800.0136           720.0000         188.4768           1.0000
     2    7    0.0050    0.0300   1800.0068         41253.2360         188.4745           1.0000
     2    8    0.0050    0.0350   1799.9969         41165.9423         188.0488           0.9986
     2    9    0.0050    0.0400   1799.9379         40648.9979         185.5305           0.9902
     2   10    0.0050    0.0450   1799.7094         38739.3456         176.2730           0.9587
     2   11    0.0050    0.0500   1798.9074         33015.9660         149.0028           0.8594
     2   12    0.0050    0.0550   1795.6035         19176.0903          87.2819           0.5741
     2   13    0.0050    0.0600   1777.8157          4155.6701          38.2201           0.0722
     2   14    0.0050    0.0650   1740.1986           703.0000          37.0075           0.0000
     2   15    0.0050    0.0700   1699.2181           703.0000          36.5362           0.0000
     2   16    0.0050    0.0750   1655.1438           703.0000          36.0294           0.0000
     2   17    0.0050    0.0800   1607.9086           703.0000          35.4861           0.0000
     2   18    0.0050    0.0850   1557.4743           703.0000          34.9062           0.0000
