 ====================================================================================
               Steady state solution for a 2D thermal profile                        
                  in cross section of a slab or billet in                            
                             Continuous Casting                                      
 ====================================================================================
                                                                                     
   Heat Transfer is calculated considering only heat conduction                      
  and convection in liquid metal is taken into consideration by                      
  artificially increasing thermal conductivity                                       
                                                                                     
  Heat exchanged due to solidification is modelled by                                
  equivalent heat capacity method.                                                   
                                                                                     
  Boundary Conditions are:                                                           
  1) In the mold, a specified heat flow as a function of time                        
  2) In secondary cooling, a specified heat transfer coefficient                     
     and also radiactive heat transfer.                                              
                                                                                     
  Velocity of strand is constant and equal to v sub z                                
                                                                                     
 ====================================================================================
 Author: Dickson Alves de Souza                                                      
                                                                                     
 Based on lectures by professor Roberto Parreiras Tavares                            
                                                                                     
 and book Numerical Heat Transfer and Fluid Flow                                     
 by Suhas V. Patankar (1980)                                                         
                                                                                     
 Federal University of Minas Gerais (UFMG)                                           
 December 03rd, 2017                                                                 
 ====================================================================================
                              Geometry:                                              
                                                                                     
 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21
                                                                                     
 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds
                                                                                     
 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds
                                                                                     
 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds
                                                                                     
 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds
                                                                                     
 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:                                   
                                                                                     
 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================
  
  
  
 ====================================================================================
                              Solver:                                      
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000
 
 Lever rule was used to calculate liquid fraction.
 ====================================================================================
  
  
  
 ===========================================================================================================
                    Calculation Results                                              
 Current time:                                       68.0000 seconds               
 Time Step:                                           0.0002 seconds               
 Iterations:                                          272000
 Maximum Temperature :                             1802.2807 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              792.1466 K - Change from last time step:       0.0023 K
 Average(algebraic, non-weigthed) Temperature :    1710.0587 K - Change from last time step:       0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1802.2807           720.0000         188.6071           1.0000
     1    2    0.0000    0.0050   1802.2722           720.0000         188.6066           1.0000
     1    3    0.0000    0.0100   1802.2295           720.0000         188.6042           1.0000
     1    4    0.0000    0.0150   1802.1529           720.0000         188.5998           1.0000
     1    5    0.0000    0.0200   1802.0432           720.0000         188.5935           1.0000
     1    6    0.0000    0.0250   1801.9012           720.0000         188.5853           1.0000
     1    7    0.0000    0.0300   1801.7280           720.0000         188.5754           1.0000
     1    8    0.0000    0.0350   1801.5248           720.0000         188.5637           1.0000
     1    9    0.0000    0.0400   1801.2929           720.0000         188.5503           1.0000
     1   10    0.0000    0.0450   1801.0338           720.0000         188.5354           1.0000
     1   11    0.0000    0.0500   1800.7484           720.0000         188.5190           1.0000
     1   12    0.0000    0.0550   1800.4372           720.0000         188.5011           1.0000
     1   13    0.0000    0.0600   1800.1000           720.0000         188.4818           1.0000
     1   14    0.0000    0.0650   1799.7231         38849.8757         176.8068           0.9606
     1   15    0.0000    0.0700   1796.5819         22164.2454          99.9280           0.6430
     1   16    0.0000    0.0750   1753.0590           703.0000          37.1554           0.0000
     1   17    0.0000    0.0800   1679.9696           703.0000          36.3149           0.0000
     1   18    0.0000    0.0850   1596.8209           703.0000          35.3586           0.0000
     1   19    0.0000    0.0900   1509.7203           703.0000          34.3570           0.0000
     1   20    0.0000    0.0950   1427.4910           703.0000          33.4113           0.0000
     1   21    0.0000    0.1000   1358.9462           703.0000          32.6231           0.0000
     2    1    0.0050    0.0000   1802.2807           720.0000         188.6071           1.0000
     2    2    0.0050    0.0050   1802.2722           720.0000         188.6066           1.0000
     2    3    0.0050    0.0100   1802.2294           720.0000         188.6042           1.0000
     2    4    0.0050    0.0150   1802.1529           720.0000         188.5998           1.0000
     2    5    0.0050    0.0200   1802.0432           720.0000         188.5935           1.0000
     2    6    0.0050    0.0250   1801.9012           720.0000         188.5853           1.0000
     2    7    0.0050    0.0300   1801.7280           720.0000         188.5754           1.0000
     2    8    0.0050    0.0350   1801.5248           720.0000         188.5637           1.0000
     2    9    0.0050    0.0400   1801.2929           720.0000         188.5503           1.0000
     2   10    0.0050    0.0450   1801.0338           720.0000         188.5354           1.0000
     2   11    0.0050    0.0500   1800.7484           720.0000         188.5190           1.0000
     2   12    0.0050    0.0550   1800.4372           720.0000         188.5011           1.0000
     2   13    0.0050    0.0600   1800.1000           720.0000         188.4818           1.0000
     2   14    0.0050    0.0650   1799.7231         38849.7954         176.8064           0.9606
     2   15    0.0050    0.0700   1796.5818         22163.9254          99.9267           0.6430
     2   16    0.0050    0.0750   1753.0585           703.0000          37.1554           0.0000
     2   17    0.0050    0.0800   1679.9692           703.0000          36.3148           0.0000
     2   18    0.0050    0.0850   1596.8208           703.0000          35.3586           0.0000
