 ====================================================================================
               Steady state solution for a 2D thermal profile                        
                  in cross section of a slab or billet in                            
                             Continuous Casting                                      
 ====================================================================================
                                                                                     
   Heat Transfer is calculated considering only heat conduction                      
  and convection in liquid metal is taken into consideration by                      
  artificially increasing thermal conductivity                                       
                                                                                     
  Heat exchanged due to solidification is modelled by                                
  equivalent heat capacity method.                                                   
                                                                                     
  Boundary Conditions are:                                                           
  1) In the mold, a specified heat flow as a function of time                        
  2) In secondary cooling, a specified heat transfer coefficient                     
     and also radiactive heat transfer.                                              
                                                                                     
  Velocity of strand is constant and equal to v sub z                                
                                                                                     
 ====================================================================================
 Author: Dickson Alves de Souza                                                      
                                                                                     
 Based on lectures by professor Roberto Parreiras Tavares                            
                                                                                     
 and book Numerical Heat Transfer and Fluid Flow                                     
 by Suhas V. Patankar (1980)                                                         
                                                                                     
 Federal University of Minas Gerais (UFMG)                                           
 December 03rd, 2017                                                                 
 ====================================================================================
                              Geometry:                                              
                                                                                     
 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21
                                                                                     
 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds
                                                                                     
 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds
                                                                                     
 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds
                                                                                     
 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds
                                                                                     
 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:                                   
                                                                                     
 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================
  
  
  
 ====================================================================================
                              Solver:                                      
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000
 
 Lever rule was used to calculate liquid fraction.
 ====================================================================================
  
  
  
 ===========================================================================================================
                    Calculation Results                                              
 Current time:                                      100.0000 seconds               
 Time Step:                                           0.0002 seconds               
 Iterations:                                          400000
 Maximum Temperature :                             1800.9504 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              924.6242 K - Change from last time step:       0.0006 K
 Average(algebraic, non-weigthed) Temperature :    1708.4046 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.9504           720.0000         188.5307           1.0000
     1    2    0.0000    0.0050   1800.9453           720.0000         188.5304           1.0000
     1    3    0.0000    0.0100   1800.9196           720.0000         188.5289           1.0000
     1    4    0.0000    0.0150   1800.8738           720.0000         188.5262           1.0000
     1    5    0.0000    0.0200   1800.8085           720.0000         188.5225           1.0000
     1    6    0.0000    0.0250   1800.7247           720.0000         188.5177           1.0000
     1    7    0.0000    0.0300   1800.6237           720.0000         188.5119           1.0000
     1    8    0.0000    0.0350   1800.5067           720.0000         188.5051           1.0000
     1    9    0.0000    0.0400   1800.3753           720.0000         188.4976           1.0000
     1   10    0.0000    0.0450   1800.2310           720.0000         188.4893           1.0000
     1   11    0.0000    0.0500   1800.0752           720.0000         188.4803           1.0000
     1   12    0.0000    0.0550   1799.9073         40385.0682         184.2468           0.9859
     1   13    0.0000    0.0600   1799.1294         34463.2400         155.8253           0.8853
     1   14    0.0000    0.0650   1793.9953         15463.4401          72.3471           0.4803
     1   15    0.0000    0.0700   1758.9504           703.0000          37.2231           0.0000
     1   16    0.0000    0.0750   1708.6810           703.0000          36.6450           0.0000
     1   17    0.0000    0.0800   1654.0215           703.0000          36.0164           0.0000
     1   18    0.0000    0.0850   1595.7096           703.0000          35.3459           0.0000
     1   19    0.0000    0.0900   1534.8712           703.0000          34.6462           0.0000
     1   20    0.0000    0.0950   1472.5405           703.0000          33.9294           0.0000
     1   21    0.0000    0.1000   1409.3906           703.0000          33.2032           0.0000
     2    1    0.0050    0.0000   1800.9504           720.0000         188.5307           1.0000
     2    2    0.0050    0.0050   1800.9453           720.0000         188.5304           1.0000
     2    3    0.0050    0.0100   1800.9196           720.0000         188.5289           1.0000
     2    4    0.0050    0.0150   1800.8738           720.0000         188.5262           1.0000
     2    5    0.0050    0.0200   1800.8085           720.0000         188.5225           1.0000
     2    6    0.0050    0.0250   1800.7247           720.0000         188.5177           1.0000
     2    7    0.0050    0.0300   1800.6237           720.0000         188.5119           1.0000
     2    8    0.0050    0.0350   1800.5067           720.0000         188.5051           1.0000
     2    9    0.0050    0.0400   1800.3753           720.0000         188.4976           1.0000
     2   10    0.0050    0.0450   1800.2310           720.0000         188.4893           1.0000
     2   11    0.0050    0.0500   1800.0752           720.0000         188.4803           1.0000
     2   12    0.0050    0.0550   1799.9073         40385.0483         184.2467           0.9859
     2   13    0.0050    0.0600   1799.1294         34463.1632         155.8250           0.8853
     2   14    0.0050    0.0650   1793.9952         15463.2792          72.3465           0.4803
     2   15    0.0050    0.0700   1758.9502           703.0000          37.2231           0.0000
     2   16    0.0050    0.0750   1708.6808           703.0000          36.6450           0.0000
     2   17    0.0050    0.0800   1654.0214           703.0000          36.0164           0.0000
     2   18    0.0050    0.0850   1595.7095           703.0000          35.3459           0.0000
     2   19    0.0050    0.0900   1534.8712           703.0000          34.6462           0.0000
     2   20    0.0050    0.0950   1472.5405           703.0000          33.9294           0.0000
     2   21    0.0050    0.1000   1409.3906           703.0000          33.2032           0.0000
     3    1    0.0100    0.0000   1800.9504           720.0000         188.5306           1.0000
     3    2    0.0100    0.0050   1800.9453           720.0000         188.5304           1.0000
     3    3    0.0100    0.0100   1800.9196           720.0000         188.5289           1.0000
     3    4    0.0100    0.0150   1800.8738           720.0000         188.5262           1.0000
     3    5    0.0100    0.0200   1800.8085           720.0000         188.5225           1.0000
     3    6    0.0100    0.0250   1800.7247           720.0000         188.5177           1.0000
     3    7    0.0100    0.0300   1800.6237           720.0000         188.5119           1.0000
     3    8    0.0100    0.0350   1800.5067           720.0000         188.5051           1.0000
     3    9    0.0100    0.0400   1800.3753           720.0000         188.4976           1.0000
     3   10    0.0100    0.0450   1800.2310           720.0000         188.4893           1.0000
     3   11    0.0100    0.0500   1800.0752           720.0000         188.4803           1.0000
     3   12    0.0100    0.0550   1799.9073         40385.0309         184.2466           0.9859
     3   13    0.0100    0.0600   1799.1294         34463.0931         155.8246           0.8853
     3   14    0.0100    0.0650   1793.9951         15463.1372          72.3460           0.4803
     3   15    0.0100    0.0700   1758.9500           703.0000          37.2231           0.0000
     3   16    0.0100    0.0750   1708.6806           703.0000          36.6450           0.0000
     3   17    0.0100    0.0800   1654.0212           703.0000          36.0164           0.0000
     3   18    0.0100    0.0850   1595.7094           703.0000          35.3459           0.0000
     3   19    0.0100    0.0900   1534.8711           703.0000          34.6462           0.0000
     3   20    0.0100    0.0950   1472.5405           703.0000          33.9294           0.0000
     3   21    0.0100    0.1000   1409.3906           703.0000          33.2032           0.0000
     4    1    0.0150    0.0000   1800.9504           720.0000         188.5306           1.0000
     4    2    0.0150    0.0050   1800.9453           720.0000         188.5304           1.0000
     4    3    0.0150    0.0100   1800.9196           720.0000         188.5289           1.0000
     4    4    0.0150    0.0150   1800.8738           720.0000         188.5262           1.0000
     4    5    0.0150    0.0200   1800.8085           720.0000         188.5225           1.0000
     4    6    0.0150    0.0250   1800.7247           720.0000         188.5177           1.0000
     4    7    0.0150    0.0300   1800.6237           720.0000         188.5119           1.0000
     4    8    0.0150    0.0350   1800.5067           720.0000         188.5051           1.0000
     4    9    0.0150    0.0400   1800.3753           720.0000         188.4976           1.0000
     4   10    0.0150    0.0450   1800.2310           720.0000         188.4893           1.0000
     4   11    0.0150    0.0500   1800.0752           720.0000         188.4803           1.0000
     4   12    0.0150    0.0550   1799.9073         40385.0054         184.2465           0.9859
     4   13    0.0150    0.0600   1799.1294         34463.0256         155.8243           0.8853
     4   14    0.0150    0.0650   1793.9951         15462.9916          72.3454           0.4803
     4   15    0.0150    0.0700   1758.9498           703.0000          37.2231           0.0000
     4   16    0.0150    0.0750   1708.6804           703.0000          36.6450           0.0000
     4   17    0.0150    0.0800   1654.0211           703.0000          36.0164           0.0000
     4   18    0.0150    0.0850   1595.7093           703.0000          35.3459           0.0000
