 ====================================================================================
               Steady state solution for a 2D thermal profile                        
                  in cross section of a slab or billet in                            
                             Continuous Casting                                      
 ====================================================================================
                                                                                     
   Heat Transfer is calculated considering only heat conduction                      
  and convection in liquid metal is taken into consideration by                      
  artificially increasing thermal conductivity                                       
                                                                                     
  Heat exchanged due to solidification is modelled by                                
  equivalent heat capacity method.                                                   
                                                                                     
  Boundary Conditions are:                                                           
  1) In the mold, a specified heat flow as a function of time                        
  2) In secondary cooling, a specified heat transfer coefficient                     
     and also radiactive heat transfer.                                              
                                                                                     
  Velocity of strand is constant and equal to v sub z                                
                                                                                     
 ====================================================================================
 Author: Dickson Alves de Souza                                                      
                                                                                     
 Based on lectures by professor Roberto Parreiras Tavares                            
                                                                                     
 and book Numerical Heat Transfer and Fluid Flow                                     
 by Suhas V. Patankar (1980)                                                         
                                                                                     
 Federal University of Minas Gerais (UFMG)                                           
 December 03rd, 2017                                                                 
 ====================================================================================
                              Geometry:                                              
                                                                                     
 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21
                                                                                     
 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds
                                                                                     
 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds
                                                                                     
 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds
                                                                                     
 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds
                                                                                     
 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:                                   
                                                                                     
 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================
  
  
  
 ====================================================================================
                              Solver:                                      
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000
 
 Lever rule was used to calculate liquid fraction.
 ====================================================================================
  
  
  
 ===========================================================================================================
                    Calculation Results                                              
 Current time:                                      116.0000 seconds               
 Time Step:                                           0.0002 seconds               
 Iterations:                                          464000
 Maximum Temperature :                             1800.5341 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              949.3094 K - Change from last time step:       0.0003 K
 Average(algebraic, non-weigthed) Temperature :    1704.0101 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.5341           720.0000         188.5067           1.0000
     1    2    0.0000    0.0050   1800.5305           720.0000         188.5065           1.0000
     1    3    0.0000    0.0100   1800.5131           720.0000         188.5055           1.0000
     1    4    0.0000    0.0150   1800.4821           720.0000         188.5037           1.0000
     1    5    0.0000    0.0200   1800.4380           720.0000         188.5012           1.0000
     1    6    0.0000    0.0250   1800.3818           720.0000         188.4980           1.0000
     1    7    0.0000    0.0300   1800.3146           720.0000         188.4941           1.0000
     1    8    0.0000    0.0350   1800.2374           720.0000         188.4897           1.0000
     1    9    0.0000    0.0400   1800.1517           720.0000         188.4847           1.0000
     1   10    0.0000    0.0450   1800.0587           720.0000         188.4794           1.0000
     1   11    0.0000    0.0500   1799.9593         40835.1930         186.4370           0.9932
     1   12    0.0000    0.0550   1799.5615         37574.4039         170.6622           0.9392
     1   13    0.0000    0.0600   1797.7079         26596.0578         119.4618           0.7368
     1   14    0.0000    0.0650   1784.3557          6217.2919          42.0068           0.1730
     1   15    0.0000    0.0700   1742.6581           703.0000          37.0358           0.0000
     1   16    0.0000    0.0750   1694.7115           703.0000          36.4844           0.0000
     1   17    0.0000    0.0800   1643.1763           703.0000          35.8917           0.0000
     1   18    0.0000    0.0850   1588.4412           703.0000          35.2623           0.0000
     1   19    0.0000    0.0900   1530.8945           703.0000          34.6005           0.0000
     1   20    0.0000    0.0950   1470.8668           703.0000          33.9102           0.0000
     1   21    0.0000    0.1000   1408.5642           703.0000          33.1937           0.0000
     2    1    0.0050    0.0000   1800.5340           720.0000         188.5067           1.0000
     2    2    0.0050    0.0050   1800.5305           720.0000         188.5065           1.0000
     2    3    0.0050    0.0100   1800.5131           720.0000         188.5055           1.0000
     2    4    0.0050    0.0150   1800.4820           720.0000         188.5037           1.0000
     2    5    0.0050    0.0200   1800.4380           720.0000         188.5012           1.0000
     2    6    0.0050    0.0250   1800.3818           720.0000         188.4980           1.0000
     2    7    0.0050    0.0300   1800.3146           720.0000         188.4941           1.0000
     2    8    0.0050    0.0350   1800.2374           720.0000         188.4897           1.0000
     2    9    0.0050    0.0400   1800.1517           720.0000         188.4847           1.0000
     2   10    0.0050    0.0450   1800.0587           720.0000         188.4794           1.0000
     2   11    0.0050    0.0500   1799.9593         40835.1834         186.4369           0.9932
     2   12    0.0050    0.0550   1799.5615         37574.3640         170.6620           0.9392
     2   13    0.0050    0.0600   1797.7079         26595.9561         119.4613           0.7368
     2   14    0.0050    0.0650   1784.3555          6217.2306          42.0066           0.1730
     2   15    0.0050    0.0700   1742.6579           703.0000          37.0358           0.0000
     2   16    0.0050    0.0750   1694.7113           703.0000          36.4844           0.0000
     2   17    0.0050    0.0800   1643.1762           703.0000          35.8917           0.0000
     2   18    0.0050    0.0850   1588.4411           703.0000          35.2623           0.0000
     2   19    0.0050    0.0900   1530.8945           703.0000          34.6005           0.0000
     2   20    0.0050    0.0950   1470.8668           703.0000          33.9102           0.0000
     2   21    0.0050    0.1000   1408.5642           703.0000          33.1937           0.0000
     3    1    0.0100    0.0000   1800.5340           720.0000         188.5067           1.0000
     3    2    0.0100    0.0050   1800.5305           720.0000         188.5065           1.0000
     3    3    0.0100    0.0100   1800.5131           720.0000         188.5055           1.0000
     3    4    0.0100    0.0150   1800.4820           720.0000         188.5037           1.0000
     3    5    0.0100    0.0200   1800.4380           720.0000         188.5012           1.0000
     3    6    0.0100    0.0250   1800.3818           720.0000         188.4980           1.0000
     3    7    0.0100    0.0300   1800.3146           720.0000         188.4941           1.0000
     3    8    0.0100    0.0350   1800.2374           720.0000         188.4897           1.0000
     3    9    0.0100    0.0400   1800.1517           720.0000         188.4847           1.0000
     3   10    0.0100    0.0450   1800.0587           720.0000         188.4794           1.0000
     3   11    0.0100    0.0500   1799.9593         40835.1755         186.4369           0.9932
     3   12    0.0100    0.0550   1799.5615         37574.3275         170.6618           0.9392
     3   13    0.0100    0.0600   1797.7079         26595.8618         119.4609           0.7368
     3   14    0.0100    0.0650   1784.3554          6217.1730          42.0065           0.1730
     3   15    0.0100    0.0700   1742.6578           703.0000          37.0358           0.0000
     3   16    0.0100    0.0750   1694.7112           703.0000          36.4844           0.0000
     3   17    0.0100    0.0800   1643.1760           703.0000          35.8917           0.0000
     3   18    0.0100    0.0850   1588.4409           703.0000          35.2623           0.0000
     3   19    0.0100    0.0900   1530.8944           703.0000          34.6005           0.0000
     3   20    0.0100    0.0950   1470.8667           703.0000          33.9102           0.0000
     3   21    0.0100    0.1000   1408.5641           703.0000          33.1937           0.0000
     4    1    0.0150    0.0000   1800.5340           720.0000         188.5067           1.0000
     4    2    0.0150    0.0050   1800.5305           720.0000         188.5065           1.0000
     4    3    0.0150    0.0100   1800.5131           720.0000         188.5055           1.0000
     4    4    0.0150    0.0150   1800.4820           720.0000         188.5037           1.0000
     4    5    0.0150    0.0200   1800.4380           720.0000         188.5012           1.0000
     4    6    0.0150    0.0250   1800.3818           720.0000         188.4980           1.0000
     4    7    0.0150    0.0300   1800.3146           720.0000         188.4941           1.0000
     4    8    0.0150    0.0350   1800.2374           720.0000         188.4897           1.0000
     4    9    0.0150    0.0400   1800.1517           720.0000         188.4847           1.0000
     4   10    0.0150    0.0450   1800.0587           720.0000         188.4794           1.0000
     4   11    0.0150    0.0500   1799.9593         40835.1590         186.4368           0.9932
     4   12    0.0150    0.0550   1799.5615         37574.2897         170.6617           0.9392
     4   13    0.0150    0.0600   1797.7078         26595.7715         119.4605           0.7368
     4   14    0.0150    0.0650   1784.3553          6217.1176          42.0064           0.1730
     4   15    0.0150    0.0700   1742.6576           703.0000          37.0358           0.0000
     4   16    0.0150    0.0750   1694.7110           703.0000          36.4844           0.0000
     4   17    0.0150    0.0800   1643.1759           703.0000          35.8917           0.0000
     4   18    0.0150    0.0850   1588.4408           703.0000          35.2623           0.0000
