 ====================================================================================
               Steady state solution for a 2D thermal profile                        
                  in cross section of a slab or billet in                            
                             Continuous Casting                                      
 ====================================================================================
                                                                                     
   Heat Transfer is calculated considering only heat conduction                      
  and convection in liquid metal is taken into consideration by                      
  artificially increasing thermal conductivity                                       
                                                                                     
  Heat exchanged due to solidification is modelled by                                
  equivalent heat capacity method.                                                   
                                                                                     
  Boundary Conditions are:                                                           
  1) In the mold, a specified heat flow as a function of time                        
  2) In secondary cooling, a specified heat transfer coefficient                     
     and also radiactive heat transfer.                                              
                                                                                     
  Velocity of strand is constant and equal to v sub z                                
                                                                                     
 ====================================================================================
 Author: Dickson Alves de Souza                                                      
                                                                                     
 Based on lectures by professor Roberto Parreiras Tavares                            
                                                                                     
 and book Numerical Heat Transfer and Fluid Flow                                     
 by Suhas V. Patankar (1980)                                                         
                                                                                     
 Federal University of Minas Gerais (UFMG)                                           
 December 03rd, 2017                                                                 
 ====================================================================================
                              Geometry:                                              
                                                                                     
 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21
                                                                                     
 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds
                                                                                     
 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds
                                                                                     
 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds
                                                                                     
 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds
                                                                                     
 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:                                   
                                                                                     
 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================
  
  
  
 ====================================================================================
                              Solver:                                      
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000
 
 Lever rule was used to calculate liquid fraction.
 ====================================================================================
  
  
  
 ===========================================================================================================
                    Calculation Results                                              
 Current time:                                      218.0000 seconds               
 Time Step:                                           0.0002 seconds               
 Iterations:                                          872000
 Maximum Temperature :                             1800.0068 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                             1147.4088 K - Change from last time step:       0.0003 K
 Average(algebraic, non-weigthed) Temperature :    1686.6277 K - Change from last time step:      -0.0000 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0068         41253.5571         188.4761           1.0000
     1    2    0.0000    0.0050   1800.0068         41253.4627         188.4756           1.0000
     1    3    0.0000    0.0100   1800.0067         41252.5622         188.4712           1.0000
     1    4    0.0000    0.0150   1800.0061         41247.4134         188.4461           0.9999
     1    5    0.0000    0.0200   1800.0033         41222.8787         188.3265           0.9995
     1    6    0.0000    0.0250   1799.9921         41123.7446         187.8430           0.9979
     1    7    0.0000    0.0300   1799.9526         40776.9654         186.1534           0.9923
     1    8    0.0000    0.0350   1799.8270         39704.8667         180.9446           0.9747
     1    9    0.0000    0.0400   1799.4514         36742.1984         166.6719           0.9250
     1   10    0.0000    0.0450   1798.3011         29505.0792         132.6891           0.7940
     1   11    0.0000    0.0500   1793.8636         15210.1125          71.3664           0.4735
     1   12    0.0000    0.0550   1775.7054          3733.6927          37.7613           0.0480
     1   13    0.0000    0.0600   1744.2316           703.0000          37.0539           0.0000
     1   14    0.0000    0.0650   1711.0317           703.0000          36.6721           0.0000
     1   15    0.0000    0.0700   1676.5472           703.0000          36.2755           0.0000
     1   16    0.0000    0.0750   1641.1544           703.0000          35.8685           0.0000
     1   17    0.0000    0.0800   1605.2838           703.0000          35.4560           0.0000
     1   18    0.0000    0.0850   1569.3827           703.0000          35.0431           0.0000
     1   19    0.0000    0.0900   1533.8676           703.0000          34.6347           0.0000
     1   20    0.0000    0.0950   1499.0705           703.0000          34.2345           0.0000
     1   21    0.0000    0.1000   1465.1883           703.0000          33.8449           0.0000
     2    1    0.0050    0.0000   1800.0068         41253.5571         188.4761           1.0000
     2    2    0.0050    0.0050   1800.0068         41253.4627         188.4756           1.0000
     2    3    0.0050    0.0100   1800.0067         41252.5622         188.4712           1.0000
     2    4    0.0050    0.0150   1800.0061         41247.4133         188.4461           0.9999
     2    5    0.0050    0.0200   1800.0033         41222.8783         188.3265           0.9995
     2    6    0.0050    0.0250   1799.9921         41123.7434         187.8430           0.9979
     2    7    0.0050    0.0300   1799.9526         40776.9619         186.1534           0.9923
     2    8    0.0050    0.0350   1799.8270         39704.8573         180.9445           0.9747
     2    9    0.0050    0.0400   1799.4514         36742.1761         166.6718           0.9250
     2   10    0.0050    0.0450   1798.3011         29505.0333         132.6889           0.7940
     2   11    0.0050    0.0500   1793.8635         15210.0485          71.3661           0.4735
     2   12    0.0050    0.0550   1775.7053          3733.6782          37.7613           0.0480
     2   13    0.0050    0.0600   1744.2315           703.0000          37.0539           0.0000
     2   14    0.0050    0.0650   1711.0316           703.0000          36.6721           0.0000
     2   15    0.0050    0.0700   1676.5472           703.0000          36.2755           0.0000
     2   16    0.0050    0.0750   1641.1544           703.0000          35.8685           0.0000
     2   17    0.0050    0.0800   1605.2838           703.0000          35.4560           0.0000
