 ====================================================================================
               Steady state solution for a 2D thermal profile                        
                  in cross section of a slab or billet in                            
                             Continuous Casting                                      
 ====================================================================================
                                                                                     
   Heat Transfer is calculated considering only heat conduction                      
  and convection in liquid metal is taken into consideration by                      
  artificially increasing thermal conductivity                                       
                                                                                     
  Heat exchanged due to solidification is modelled by                                
  equivalent heat capacity method.                                                   
                                                                                     
  Boundary Conditions are:                                                           
  1) In the mold, a specified heat flow as a function of time                        
  2) In secondary cooling, a specified heat transfer coefficient                     
     and also radiactive heat transfer.                                              
                                                                                     
  Velocity of strand is constant and equal to v sub z                                
                                                                                     
 ====================================================================================
 Author: Dickson Alves de Souza                                                      
                                                                                     
 Based on lectures by professor Roberto Parreiras Tavares                            
                                                                                     
 and book Numerical Heat Transfer and Fluid Flow                                     
 by Suhas V. Patankar (1980)                                                         
                                                                                     
 Federal University of Minas Gerais (UFMG)                                           
 December 03rd, 2017                                                                 
 ====================================================================================
                              Geometry:                                              
                                                                                     
 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21
                                                                                     
 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds
                                                                                     
 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds
                                                                                     
 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds
                                                                                     
 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds
                                                                                     
 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:                                   
                                                                                     
 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================
  
  
  
 ====================================================================================
                              Solver:                                      
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000
 
 Lever rule was used to calculate liquid fraction.
 ====================================================================================
  
  
  
 ===========================================================================================================
                    Calculation Results                                              
 Current time:                                      142.0000 seconds               
 Time Step:                                           0.0002 seconds               
 Iterations:                                          568000
 Maximum Temperature :                             1800.1562 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              976.4530 K - Change from last time step:       0.0001 K
 Average(algebraic, non-weigthed) Temperature :    1695.0034 K - Change from last time step:      -0.0001 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.1562           720.0000         188.4850           1.0000
     1    2    0.0000    0.0050   1800.1547           720.0000         188.4849           1.0000
     1    3    0.0000    0.0100   1800.1472           720.0000         188.4845           1.0000
     1    4    0.0000    0.0150   1800.1340           720.0000         188.4837           1.0000
     1    5    0.0000    0.0200   1800.1155           720.0000         188.4826           1.0000
     1    6    0.0000    0.0250   1800.0924           720.0000         188.4813           1.0000
     1    7    0.0000    0.0300   1800.0655           720.0000         188.4798           1.0000
     1    8    0.0000    0.0350   1800.0357           720.0000         188.4781           1.0000
     1    9    0.0000    0.0400   1800.0041         41229.8504         188.3605           0.9996
     1   10    0.0000    0.0450   1799.9328         40604.8819         185.3159           0.9895
     1   11    0.0000    0.0500   1799.6104         37953.6991         172.4859           0.9456
     1   12    0.0000    0.0550   1798.3454         29741.8435         133.7779           0.7986
     1   13    0.0000    0.0600   1791.3381         11388.0236          57.3453           0.3624
     1   14    0.0000    0.0650   1759.8282           703.0000          37.2332           0.0000
     1   15    0.0000    0.0700   1718.5137           703.0000          36.7581           0.0000
     1   16    0.0000    0.0750   1673.6488           703.0000          36.2422           0.0000
     1   17    0.0000    0.0800   1625.2237           703.0000          35.6853           0.0000
     1   18    0.0000    0.0850   1573.3886           703.0000          35.0892           0.0000
     1   19    0.0000    0.0900   1518.3260           703.0000          34.4559           0.0000
     1   20    0.0000    0.0950   1460.1671           703.0000          33.7871           0.0000
     1   21    0.0000    0.1000   1398.9623           703.0000          33.0833           0.0000
     2    1    0.0050    0.0000   1800.1562           720.0000         188.4850           1.0000
     2    2    0.0050    0.0050   1800.1547           720.0000         188.4849           1.0000
     2    3    0.0050    0.0100   1800.1472           720.0000         188.4845           1.0000
     2    4    0.0050    0.0150   1800.1340           720.0000         188.4837           1.0000
     2    5    0.0050    0.0200   1800.1155           720.0000         188.4826           1.0000
     2    6    0.0050    0.0250   1800.0924           720.0000         188.4813           1.0000
     2    7    0.0050    0.0300   1800.0655           720.0000         188.4798           1.0000
     2    8    0.0050    0.0350   1800.0357           720.0000         188.4781           1.0000
     2    9    0.0050    0.0400   1800.0041         41229.8446         188.3604           0.9996
     2   10    0.0050    0.0450   1799.9328         40604.8713         185.3158           0.9895
     2   11    0.0050    0.0500   1799.6104         37953.6702         172.4858           0.9456
     2   12    0.0050    0.0550   1798.3454         29741.7723         133.7775           0.7985
     2   13    0.0050    0.0600   1791.3381         11387.9271          57.3450           0.3624
     2   14    0.0050    0.0650   1759.8281           703.0000          37.2332           0.0000
     2   15    0.0050    0.0700   1718.5135           703.0000          36.7581           0.0000
     2   16    0.0050    0.0750   1673.6486           703.0000          36.2422           0.0000
     2   17    0.0050    0.0800   1625.2236           703.0000          35.6853           0.0000
     2   18    0.0050    0.0850   1573.3885           703.0000          35.0892           0.0000
