 ====================================================================================
               Steady state solution for a 2D thermal profile                        
                  in cross section of a slab or billet in                            
                             Continuous Casting                                      
 ====================================================================================
                                                                                     
   Heat Transfer is calculated considering only heat conduction                      
  and convection in liquid metal is taken into consideration by                      
  artificially increasing thermal conductivity                                       
                                                                                     
  Heat exchanged due to solidification is modelled by                                
  equivalent heat capacity method.                                                   
                                                                                     
  Boundary Conditions are:                                                           
  1) In the mold, a specified heat flow as a function of time                        
  2) In secondary cooling, a specified heat transfer coefficient                     
     and also radiactive heat transfer.                                              
                                                                                     
  Velocity of strand is constant and equal to v sub z                                
                                                                                     
 ====================================================================================
 Author: Dickson Alves de Souza                                                      
                                                                                     
 Based on lectures by professor Roberto Parreiras Tavares                            
                                                                                     
 and book Numerical Heat Transfer and Fluid Flow                                     
 by Suhas V. Patankar (1980)                                                         
                                                                                     
 Federal University of Minas Gerais (UFMG)                                           
 December 03rd, 2017                                                                 
 ====================================================================================
                              Geometry:                                              
                                                                                     
 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21
                                                                                     
 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds
                                                                                     
 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds
                                                                                     
 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds
                                                                                     
 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds
                                                                                     
 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:                                   
                                                                                     
 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================
  
  
  
 ====================================================================================
                              Solver:                                      
 SOLUTION of LINEAR SYSTEM: Gauss-Seidel method
 Tolerance:       0.1000
 
 A linear relationship was used to calculate liquid fraction.
 ====================================================================================
  
  
  
 ===========================================================================================================
                    Calculation Results                                              
 Current time:                                       35.0000 seconds               
 Time Step:                                           0.0002 seconds               
 Iterations:                                          175000
 Maximum Temperature :                             1800.0467 K - Change from last time step:      -0.0000 K
 Minimum Temperature :                              435.3796 K - Change from last time step:      -0.0011 K
 Average(algebraic, non-weigthed) Temperature :    1725.0972 K - Change from last time step:      -0.0004 K
 Liquidus Temperature:                             1800.0068 K
 Solidus Temperature:                              1770.5235 K
 ===========================================================================================================
     I    J      X(m)      Y(m)        T(K)   Cp_Equiv(J/kg.K)      K(W/sq-m.K)  Liquid_Fraction
 ===========================================================================================================
     1    1    0.0000    0.0000   1800.0467           720.0000         188.4787           1.0000
     1    2    0.0000    0.0050   1800.0465           720.0000         188.4787           1.0000
     1    3    0.0000    0.0100   1800.0453           720.0000         188.4786           1.0000
     1    4    0.0000    0.0150   1800.0432           720.0000         188.4785           1.0000
     1    5    0.0000    0.0200   1800.0401           720.0000         188.4783           1.0000
     1    6    0.0000    0.0250   1800.0361           720.0000         188.4781           1.0000
     1    7    0.0000    0.0300   1800.0312           720.0000         188.4778           1.0000
     1    8    0.0000    0.0350   1800.0253           720.0000         188.4775           1.0000
     1    9    0.0000    0.0400   1800.0185           720.0000         188.4771           1.0000
     1   10    0.0000    0.0450   1800.0106           720.0000         188.4766           1.0000
     1   11    0.0000    0.0500   1800.0016         10301.6542         188.4234           0.9998
     1   12    0.0000    0.0550   1799.9732         10301.6542         188.1310           0.9989
     1   13    0.0000    0.0600   1799.8844         10301.6542         187.2201           0.9958
     1   14    0.0000    0.0650   1799.6255         10301.6542         184.5800           0.9871
     1   15    0.0000    0.0700   1798.9156         10301.6542         177.4623           0.9630
     1   16    0.0000    0.0750   1796.9551         10301.6542         158.7303           0.8965
     1   17    0.0000    0.0800   1789.5941         10301.6542         100.4596           0.6468
     1   18    0.0000    0.0850   1720.9255           703.0000          36.7858           0.0000
     1   19    0.0000    0.0900   1593.3734           703.0000          35.3190           0.0000
     1   20    0.0000    0.0950   1427.6346           703.0000          33.4130           0.0000
     1   21    0.0000    0.1000   1222.8751           703.0000          31.0583           0.0000
     2    1    0.0050    0.0000   1800.0467           720.0000         188.4787           1.0000
     2    2    0.0050    0.0050   1800.0465           720.0000         188.4787           1.0000
     2    3    0.0050    0.0100   1800.0453           720.0000         188.4786           1.0000
     2    4    0.0050    0.0150   1800.0432           720.0000         188.4785           1.0000
     2    5    0.0050    0.0200   1800.0401           720.0000         188.4783           1.0000
     2    6    0.0050    0.0250   1800.0361           720.0000         188.4781           1.0000
     2    7    0.0050    0.0300   1800.0312           720.0000         188.4778           1.0000
     2    8    0.0050    0.0350   1800.0253           720.0000         188.4775           1.0000
     2    9    0.0050    0.0400   1800.0185           720.0000         188.4771           1.0000
     2   10    0.0050    0.0450   1800.0106           720.0000         188.4766           1.0000
     2   11    0.0050    0.0500   1800.0016         10301.6542         188.4234           0.9998
     2   12    0.0050    0.0550   1799.9732         10301.6542         188.1310           0.9989
     2   13    0.0050    0.0600   1799.8844         10301.6542         187.2201           0.9958
     2   14    0.0050    0.0650   1799.6255         10301.6542         184.5800           0.9871
     2   15    0.0050    0.0700   1798.9155         10301.6542         177.4622           0.9630
     2   16    0.0050    0.0750   1796.9550         10301.6542         158.7299           0.8965
     2   17    0.0050    0.0800   1789.5938         10301.6542         100.4581           0.6468
     2   18    0.0050    0.0850   1720.9245           703.0000          36.7858           0.0000
