 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 November 18th, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                100
 Nodes in Y direction:                                 20

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach NOT employed in solution.
 Tolerance:       0.0010

 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       65.0000 seconds
 Time Step:                                           0.0010 seconds
 Iterations:                                         2790071
 Maximum Temperature :                             1804.3559 K - Change from last time step:      -0.0002 K
 Minimum Temperature :                             1544.0090 K - Change from last time step:       0.0001 K
 Average(algebraic, non-weigthed) Temperature :    1774.4384 K - Change from last time step:      -0.0005 K
 ===========================================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)Liquid Fraction
 ===========================================================================================================
            1           1      0.0000      0.0000   1804.3559    720.0000    188.7265         1.0000
            1           2      0.0000      0.0053   1804.3268    720.0000    188.7248         1.0000
            1           3      0.0000      0.0105   1804.1816    720.0000    188.7164         1.0000
            1           4      0.0000      0.0158   1803.9202    720.0000    188.7014         1.0000
            1           5      0.0000      0.0211   1803.5427    720.0000    188.6797         1.0000
            1           6      0.0000      0.0263   1803.0492    720.0000    188.6513         1.0000
            1           7      0.0000      0.0316   1802.4399    720.0000    188.6163         1.0000
            1           8      0.0000      0.0368   1801.7152    720.0000    188.5746         1.0000
            1           9      0.0000      0.0421   1800.8761    720.0000    188.5264         1.0000
            1          10      0.0000      0.0474   1799.9160    703.0000    184.6132         0.9871
            1          11      0.0000      0.0526   1798.6670    703.0000    142.1513         0.8326
            1          12      0.0000      0.0579   1796.7642    703.0000    102.6811         0.6570
            1          13      0.0000      0.0632   1793.5928    703.0000     69.4447         0.4599
            1          14      0.0000      0.0684   1787.9408    703.0000     47.2998         0.2547
            1          15      0.0000      0.0737   1778.3541    703.0000     38.3776         0.0789
            1          16      0.0000      0.0789   1764.2621    703.0000     37.2842         0.0000
            1          17      0.0000      0.0842   1745.7083    703.0000     37.0708         0.0000
            1          18      0.0000      0.0895   1722.2005    703.0000     36.8005         0.0000
            1          19      0.0000      0.0947   1693.1965    703.0000     36.4670         0.0000
            1          20      0.0000      0.2000   1606.0084    703.0000     35.4643         0.0000
            2           1      0.0051      0.0000   1804.3559    720.0000    188.7265         1.0000
            2           2      0.0051      0.0053   1804.3268    720.0000    188.7248         1.0000
            2           3      0.0051      0.0105   1804.1816    720.0000    188.7164         1.0000
            2           4      0.0051      0.0158   1803.9202    720.0000    188.7014         1.0000
            2           5      0.0051      0.0211   1803.5427    720.0000    188.6797         1.0000
            2           6      0.0051      0.0263   1803.0492    720.0000    188.6513         1.0000
            2           7      0.0051      0.0316   1802.4399    720.0000    188.6163         1.0000
            2           8      0.0051      0.0368   1801.7152    720.0000    188.5746         1.0000
            2           9      0.0051      0.0421   1800.8761    720.0000    188.5264         1.0000
            2          10      0.0051      0.0474   1799.9160    703.0000    184.6132         0.9871
            2          11      0.0051      0.0526   1798.6670    703.0000    142.1513         0.8326
            2          12      0.0051      0.0579   1796.7642    703.0000    102.6811         0.6570
            2          13      0.0051      0.0632   1793.5928    703.0000     69.4447         0.4599
