 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 November 18th, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                101
 Nodes in Y direction:                                 21

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach NOT employed in solution.
 Tolerance:       0.0010

 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                      491.0000 seconds
 Time Step:                                           0.0100 seconds
 Iterations:                                         1806083
 Maximum Temperature :                             1697.6917 K - Change from last time step:      -0.0031 K
 Minimum Temperature :                             1418.1014 K - Change from last time step:      -0.0024 K
 Average(algebraic, non-weigthed) Temperature :    1621.8545 K - Change from last time step:      -0.0029 K
 ===========================================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)Liquid Fraction
 ===========================================================================================================
            1           1      0.0000      0.0000   1697.6917    703.0000     36.5187         0.0000
            1           2      0.0000      0.0050   1697.4338    703.0000     36.5157         0.0000
            1           3      0.0000      0.0100   1696.1442    703.0000     36.5009         0.0000
            1           4      0.0000      0.0150   1693.8235    703.0000     36.4742         0.0000
            1           5      0.0000      0.0200   1690.4725    703.0000     36.4356         0.0000
            1           6      0.0000      0.0250   1686.0927    703.0000     36.3853         0.0000
            1           7      0.0000      0.0300   1680.6856    703.0000     36.3231         0.0000
            1           8      0.0000      0.0350   1674.2537    703.0000     36.2491         0.0000
            1           9      0.0000      0.0400   1666.7999    703.0000     36.1634         0.0000
            1          10      0.0000      0.0450   1658.3276    703.0000     36.0660         0.0000
            1          11      0.0000      0.0500   1648.8411    703.0000     35.9569         0.0000
            1          12      0.0000      0.0550   1638.3453    703.0000     35.8362         0.0000
            1          13      0.0000      0.0600   1626.8460    703.0000     35.7039         0.0000
            1          14      0.0000      0.0650   1614.3500    703.0000     35.5602         0.0000
            1          15      0.0000      0.0700   1600.8648    703.0000     35.4051         0.0000
            1          16      0.0000      0.0750   1586.3990    703.0000     35.2388         0.0000
            1          17      0.0000      0.0800   1570.9624    703.0000     35.0613         0.0000
            1          18      0.0000      0.0850   1554.5657    703.0000     34.8727         0.0000
            1          19      0.0000      0.0900   1537.2208    703.0000     34.6732         0.0000
            1          20      0.0000      0.0950   1518.9407    703.0000     34.4630         0.0000
            1          21      0.0000      0.2000   1491.6406    703.0000     34.1491         0.0000
            2           1      0.0050      0.0000   1697.6917    703.0000     36.5187         0.0000
            2           2      0.0050      0.0050   1697.4338    703.0000     36.5157         0.0000
            2           3      0.0050      0.0100   1696.1442    703.0000     36.5009         0.0000
            2           4      0.0050      0.0150   1693.8235    703.0000     36.4742         0.0000
            2           5      0.0050      0.0200   1690.4725    703.0000     36.4356         0.0000
            2           6      0.0050      0.0250   1686.0926    703.0000     36.3853         0.0000
            2           7      0.0050      0.0300   1680.6856    703.0000     36.3231         0.0000
            2           8      0.0050      0.0350   1674.2537    703.0000     36.2491         0.0000
            2           9      0.0050      0.0400   1666.7999    703.0000     36.1634         0.0000
            2          10      0.0050      0.0450   1658.3276    703.0000     36.0660         0.0000
            2          11      0.0050      0.0500   1648.8411    703.0000     35.9569         0.0000
            2          12      0.0050      0.0550   1638.3453    703.0000     35.8362         0.0000
