 ====================================================================================
               Steady state solution for a 2D thermal profile
                  in cross section of a slab or billet in
                             Continuous Casting
 ====================================================================================

   Heat Transfer is calculated considering only heat conduction
  and convection in liquid metal is taken into consideration by
  artificially increasing thermal conductivity

  Heat exchanged due to solidification is modelled by
  equivalent heat capacity method.

  Boundary Conditions are:
  1) In the mold, a specified heat flow as a function of time
  2) In secondary cooling, a specified heat transfer coefficient
     and also radiactive heat transfer.

  Velocity of strand is constant and equal to v sub z

 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 November 18th, 2017
 ====================================================================================
                              Geometry:

 Lenght in X direction (meters):                   1.0000
 Lenght in Y direction (meters):                   0.2000
 Nodes in X direction:                                100
 Nodes in Y direction:                                 20

 Mould Length (meters):                            0.8000
 Time at mould:      48.0000  - Cummulative time:      48.0000 seconds

 Secondary Cooling - Zone 1 - Length (meters)      0.2100
 Time at mould:      12.6000 seconds - Cummulative time:      60.6000 seconds

 Secondary Cooling - Zone 2 - Length (meters)      1.8500
 Time at mould:     111.0000 seconds - Cummulative time:     171.6000 seconds

 Secondary Cooling - Zone 3 - Length (meters)     13.2600
 Time at mould:     795.6000 seconds - Cummulative time:     967.2000 seconds

 Casting speed:       0.0167
 ====================================================================================
                              Boundary Conditions:

 Secondary Cooling - Zone 1 - Specific Water Flow Rate (liter/sq-m.s)      5.5600
 Secondary Cooling - Zone 2 - Specific Water Flow Rate (liter/sq-m.s)      0.8300
 Secondary Cooling - Zone 3 - Heat Transfer Coefficient (W/sq-m.s)     15.0000
 ====================================================================================



 ====================================================================================
                              Solver:
 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach NOT employed in solution.
 Tolerance:       0.0010

 ====================================================================================



 ===========================================================================================================
                    Calculation Results
 Current time:                                       32.0000 seconds
 Time Step:                                           0.0100 seconds
 Iterations:                                          141682
 Maximum Temperature :                             1809.0309 K - Change from last time step:      -0.0010 K
 Minimum Temperature :                             1605.7628 K - Change from last time step:      -0.0364 K
 Average(algebraic, non-weigthed) Temperature :    1792.2514 K - Change from last time step:      -0.0055 K
 ===========================================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)Liquid Fraction
 ===========================================================================================================
            1           1      0.0000      0.0000   1809.0309    720.0000    188.9953         1.0000
            1           2      0.0000      0.0053   1809.0120    720.0000    188.9942         1.0000
            1           3      0.0000      0.0105   1808.9172    720.0000    188.9887         1.0000
            1           4      0.0000      0.0158   1808.7433    720.0000    188.9787         1.0000
            1           5      0.0000      0.0211   1808.4849    720.0000    188.9639         1.0000
            1           6      0.0000      0.0263   1808.1345    720.0000    188.9437         1.0000
            1           7      0.0000      0.0316   1807.6828    720.0000    188.9178         1.0000
            1           8      0.0000      0.0368   1807.1190    720.0000    188.8853         1.0000
            1           9      0.0000      0.0421   1806.4318    720.0000    188.8458         1.0000
            1          10      0.0000      0.0474   1805.6094    720.0000    188.7985         1.0000
            1          11      0.0000      0.0526   1804.6408    720.0000    188.7428         1.0000
            1          12      0.0000      0.0579   1803.5161    720.0000    188.6782         1.0000
            1          13      0.0000      0.0632   1802.2270    720.0000    188.6041         1.0000
            1          14      0.0000      0.0684   1800.7675    720.0000    188.5201         1.0000
            1          15      0.0000      0.0737   1798.9186    703.0000    149.3328         0.8607
            1          16      0.0000      0.0789   1795.7941    703.0000     89.4927         0.5868
            1          17      0.0000      0.0842   1789.2474    703.0000     50.3636         0.2917
            1          18      0.0000      0.0895   1776.3438    703.0000     37.8763         0.0550
            1          19      0.0000      0.0947   1755.6491    703.0000     37.1852         0.0000
            1          20      0.0000      0.2000   1652.0564    703.0000     35.9938         0.0000
            2           1      0.0051      0.0000   1809.0309    720.0000    188.9953         1.0000
            2           2      0.0051      0.0053   1809.0120    720.0000    188.9942         1.0000
            2           3      0.0051      0.0105   1808.9172    720.0000    188.9887         1.0000
            2           4      0.0051      0.0158   1808.7433    720.0000    188.9787         1.0000
            2           5      0.0051      0.0211   1808.4849    720.0000    188.9639         1.0000
            2           6      0.0051      0.0263   1808.1345    720.0000    188.9437         1.0000
            2           7      0.0051      0.0316   1807.6828    720.0000    188.9178         1.0000
            2           8      0.0051      0.0368   1807.1190    720.0000    188.8853         1.0000
            2           9      0.0051      0.0421   1806.4318    720.0000    188.8458         1.0000
            2          10      0.0051      0.0474   1805.6094    720.0000    188.7985         1.0000
            2          11      0.0051      0.0526   1804.6408    720.0000    188.7428         1.0000
            2          12      0.0051      0.0579   1803.5161    720.0000    188.6782         1.0000
            2          13      0.0051      0.0632   1802.2270    720.0000    188.6041         1.0000
